Date,R_Open,R_High,R_Low,R_Close,R_Vol,N_Open,N_High,N_Low,N_Close,N_Vol,C_Open,C_High,C_Low,C_Close,C_Vol,FX_Open,FX_High,FX_Low,FX_Close,FX_Vol,RSI_14,RSI_7,EMA_12,EMA_26,SMA_20,SMA_50,MACD_MACD_12_26_9,MACD_MACDh_12_26_9,MACD_MACDs_12_26_9,BB_BBL_20_2.0_2.0,BB_BBM_20_2.0_2.0,BB_BBU_20_2.0_2.0,BB_BBB_20_2.0_2.0,BB_BBP_20_2.0_2.0,STOCH_STOCHk_14_3_3,STOCH_STOCHd_14_3_3,STOCH_STOCHh_14_3_3,ADX_ADX_14,ADX_ADXR_14_2,ADX_DMP_14,ADX_DMN_14,ATR_14,OBV,ROC_10,Target,R_return_1d,R_return_2d,R_return_3d,R_return_5d,R_return_10d,R_vol_5d,R_vol_20d,R_mom_10d,Nifty_return,Crude_return,FX_return
2018-06-05,416.46,421.85,415.67,418.61,17436812.0,10630.7,10633.15,10550.9,10593.15,167700.0,64.94,65.57,64.22,65.52,714674.0,67.06,67.3,67.0,67.06,0.0,53.82882976108469,64.41863722627072,412.8045230049375,415.0011210304437,417.3485,414.167,-2.196598025506205,-0.071059475700546,-2.125538549805659,393.9736495698561,417.3485,440.7233504301439,11.201597911646456,0.5269841298828847,41.07517714057772,28.10708629951177,12.968090841065948,19.704257577560693,20.85534593826759,26.42060325855481,22.495882070927824,6.998568160991896,205820059.0,1.7500789966213723,421.59,0.007242540904716099,0.01839192312370752,0.028551070050861105,0.0329163273866806,0.017500789966213626,0.0049443288443750295,0.009472569199881509,0.017500789966213626,-0.0033259632121184213,0.01189189189189177,0.0019423278051695636
2018-06-06,418.32,422.29,416.4,421.59,9164022.0,10603.45,10698.35,10587.5,10684.65,189900.0,65.51,65.96,64.27,64.73,708829.0,67.09,67.14,66.79,67.09,0.0,56.594334608434856,69.16963349047309,414.1561348503317,415.4891861392997,417.068,414.57560000000007,-1.333051288967965,0.633989808670155,-1.9670410976381203,394.05913708521,417.068,440.07686291479007,11.033626609948511,0.5982664814151508,62.37090817235328,43.161405827636656,19.209502344716626,18.93421920822809,19.76850561303479,25.26840503513434,21.12810977493577,6.91938472092105,214984081.0,2.9850746268656643,429.08,0.0071187979264708545,0.014412897016361725,0.02564164943437519,0.04181184668989535,0.02985074626865658,0.0022109393722252123,0.009622816192728863,0.02985074626865658,0.008637657354044759,-0.012057387057386904,0.00044736057262162454
2018-06-07,421.81,431.13,421.61,429.08,14999572.0,10722.6,10818.0,10722.6,10768.35,220900.0,65.07,66.07,64.81,65.95,675041.0,66.83,67.47,66.79,66.83,0.0,62.649790211585945,77.84440252853389,416.4521141041269,416.49591309194415,416.9500000000001,415.26,-0.043798987817297,1.5385936878566586,-1.5823926756739557,394.22907433316345,416.9500000000001,439.6709256668368,10.898633249471947,0.7669345469868943,81.25219672409116,61.56609401234071,19.68610271175045,19.35626006465353,19.53025882110711,31.7305060564119,19.102234467693627,7.106571526569548,229983653.0,6.47939052534927,434.82,0.017766076045447,0.025011347077231738,0.03243503368623668,0.05427651785056131,0.06479390525349271,0.0043401598507602545,0.01021632685442246,0.06479390525349271,0.007833667925482013,0.01884752046964322,-0.003875391265464323
2018-06-08,426.87,435.79,424.33,434.82,14289325.0,10736.4,10779.45,10709.05,10767.65,209400.0,65.98,66.24,65.15,65.74,571224.0,67.41,67.88,67.3,67.41,0.0,66.5061714168553,82.29773349108304,419.27794270349193,417.8532528629113,417.021,415.9956,1.4246898405806403,2.4056660130036773,-0.9809761724230366,394.0758673662808,417.021,439.96613263371927,11.004305602700704,0.8878600373362687,93.36563537739896,78.9962467579478,14.369388619451172,20.232757930393024,19.58348856931056,32.71626627285713,16.994217229490086,7.417530703243154,244272978.0,7.4797310658493155,434.07,0.013377458748951243,0.031381199743826915,0.03872339408996428,0.057827514900863575,0.07479731065849315,0.00447558834810566,0.01061646006287516,0.07479731065849315,-6.500531650632801e-05,-0.0031842304776347197,0.008678737094119482
2018-06-11,436.03,441.71,432.48,434.07,15018718.0,10781.85,10850.55,10777.05,10786.95,211400.0,65.56,66.35,64.85,66.1,558281.0,67.52,67.85,67.31,67.51,0.0,65.55377301179084,79.85104723228268,421.5536438260316,419.0544933915845,416.8755000000001,416.7276,2.499150434447074,2.7841012854960887,-0.2849508510490144,394.4318437869284,416.8755000000001,439.31915621307166,10.767558282063405,0.8830592448209382,90.68058043171152,88.43280417773389,2.2477762539776336,21.58349043189836,20.46987524827594,35.46120489442843,15.509669089444696,7.546992795868641,229254260.0,6.7166564228641645,440.47,-0.0017248516627570432,0.01162953295422775,0.029602220166512483,0.04444177093358981,0.06716656422864165,0.007371543121224382,0.010451824167061474,0.06716656422864165,0.0017924059567315798,0.005476118040766753,0.0014834594273847035
2018-06-12,434.4,441.73,433.03,440.47,16285583.0,10816.15,10856.55,10789.4,10842.85,198300.0,66.05,66.7,65.87,66.36,524411.0,67.46,67.68,67.35,67.49,0.0,69.55974894602961,84.45267582094152,424.4638524681806,420.64082721443015,417.1085000000001,417.7386,3.823025253750473,3.2863808838395894,0.5366443699108829,393.7587182811957,417.1085000000001,440.4582817188044,11.196022962276896,1.000250929137941,91.8913907650924,91.97920219140096,-0.0878114263085478,22.839479812362917,21.53611887137797,32.59157099753375,14.246387658188087,7.629350453306598,245539843.0,8.685567646260528,442.84,0.014744165687561983,0.012993882526102896,0.02654516640253579,0.05222044384988411,0.08685567646260539,0.007740659226474177,0.010955516634238749,0.08685567646260539,0.0051821877361071245,0.003933434190620311,-0.00029625240705100087
2018-06-13,441.73,444.34,437.09,442.84,12962502.0,10887.5,10893.25,10842.65,10856.7,213400.0,66.01,66.89,65.52,66.64,626398.0,67.47,67.91,67.46,67.91,0.0,70.90895729545194,85.84892718681317,427.2909520884605,422.2852103837316,417.629,418.7066,5.005741704728905,3.575277867854417,1.4304638368744875,392.4487998419389,417.629,442.8092001580611,12.05864542838792,1.000611588504967,91.66709953021343,91.41302357567244,0.2540759545409941,24.236895667276425,22.91019304958739,32.823746390646924,13.275952113663104,7.602253992356127,258502345.0,9.432376998542011,445.24,0.005380616160010732,0.02020411454373705,0.018444413780414948,0.05040442135724277,0.09432376998542003,0.00795291521307349,0.010821857088926856,0.09432376998542003,0.0012773394448877262,0.00421940928270037,0.006223144169506645
2018-06-14,440.6,446.94,436.17,445.24,11997529.0,10832.9,10833.7,10773.55,10808.05,184300.0,66.62,67.16,66.36,66.89,460168.0,67.64,67.8,67.45,67.78,0.0,72.25029089672067,87.20634142030084,430.0523440748512,423.9855651701218,418.7730000000001,419.6642000000001,6.066778904729347,3.709052054283888,2.35772685044546,390.7673162911523,418.7730000000001,446.77868370884784,13.3751143024253,0.9725290815099488,96.62290921201576,93.39379983577388,3.22910937624188,25.756597340886827,24.29803857662487,31.970541594258812,11.97137879933423,7.828521564330689,270499874.0,9.39826531364407,448.0,0.005419564628308171,0.01082934138533842,0.025733176676572933,0.03766197445697772,0.09398265313644072,0.006725362031568106,0.00917517216869594,0.09398265313644072,-0.004481103834498623,0.0037515006002399875,-0.0019142983360329602
2018-06-15,444.38,452.11,441.4,448.0,24705890.0,10808.65,10834.0,10755.4,10817.7,305400.0,66.62,67.16,64.29,65.06,512591.0,67.68,68.38,67.68,68.13,0.0,73.7492890894021,88.6651057518637,432.8135219094895,425.7644121945572,420.2935,420.718,7.049109714932285,3.753106291589461,3.2960034233428246,389.404593270441,420.2935,451.1824067295589,14.698731590928208,0.9484862517566292,94.98786207371197,94.42595693864703,0.5619051350649187,27.571059144123872,25.903977405700147,33.52275027537737,10.831520916612169,8.034341452592786,295205764.0,8.989174066415275,448.6,0.006198903961908142,0.011652063950862601,0.01709537539446493,0.030311393220183058,0.08989174066415284,0.005850081269268094,0.008587838030529857,0.08989174066415284,0.0008928530123382128,-0.027358349529077564,0.005163765122454977
2018-06-18,445.62,450.76,444.82,448.6,12363932.0,10830.2,10830.2,10787.35,10799.85,196600.0,64.4,65.98,63.59,65.85,218933.0,68.05,68.51,67.95,68.05,0.0,74.07712214351292,88.98368371651459,435.2422108464911,427.4559372171826,422.098,421.6664,7.786273629308482,3.592216164772526,4.194057464535956,388.9868877930841,422.098,455.2091122069158,15.68882686338994,0.9001979733327209,93.86190758208588,95.15755962260452,-1.295652040518647,29.255916532843983,27.506256936865405,31.71887711866536,10.248672264060154,7.884745634550445,307569696.0,7.940327237728585,439.99,0.001339285714285765,0.007546491779714337,0.0130069551079397,0.0334738636625429,0.07940327237728595,0.004925504790040331,0.007779583409307964,0.07940327237728595,-0.001650073490668147,0.012142637565324188,-0.0011742257448994486
2018-06-19,447.87,448.27,438.93,439.99,13881382.0,10789.45,10789.45,10701.2,10710.45,224500.0,65.82,65.9,64.39,65.07,122646.0,68.03,68.68,67.97,68.01,0.0,62.09335455551208,60.51087170726328,435.972639947031,428.3843863122061,423.527,422.4178,7.588253634824866,2.715356936231128,4.872896698593738,389.8952736878276,423.527,457.1587263121724,15.881738973983882,0.7447540136237603,86.685654827558,91.84514149445197,-5.1594866668939545,29.520129850453063,28.54559449728847,28.98450881253593,14.616002583471913,8.012263803511129,293688314.0,5.107379183488209,450.23,-0.019193045028979117,-0.017879464285714297,-0.011791393405803596,-0.0010897450450655377,0.05107379183488203,0.010802426710436628,0.009283181405480885,0.05107379183488203,-0.008277892748510318,-0.011845102505694816,-0.0005878030859660655
2018-06-20,439.96,451.85,439.46,450.23,15735681.0,10734.65,10781.8,10724.05,10772.05,193500.0,65.11,66.53,65.01,66.22,801625.0,68.3,68.3,67.92,68.05,0.0,68.59954418219846,72.65258272768817,438.16607995518007,430.0025799187093,425.5700000000001,423.3298,8.163500036470737,2.6324826703015987,5.531017366169138,390.62088089356456,425.5700000000001,460.51911910643554,16.424615976894746,0.852798591645463,87.98806229926755,89.51187490297048,-1.5238126037029218,30.11539583379116,29.68565618331757,28.9749158440453,13.062234491276138,8.32495924611748,309423995.0,6.793330012571467,455.84,0.023273256210368354,0.0036335265269726857,0.004977678571428612,0.016687742751332335,0.06793330012571475,0.015178527233002908,0.01005859796097714,0.06793330012571475,0.005751392331788008,0.017673274934685734,0.000588148801646593
2018-06-21,452.09,457.63,451.14,455.84,22988909.0,10808.45,10809.6,10725.9,10741.1,223600.0,65.34,66.22,64.34,65.54,760719.0,68.05,68.45,67.74,68.35,0.0,71.48691860813244,77.14424947109549,440.8851445774601,431.9164628876938,428.2135,424.3448,8.9686816897663,2.7501314588777284,6.218550230888571,392.4729275809392,428.2135,463.9540724190608,16.692875128439812,0.886486535191396,88.97279747803317,87.8821715349529,1.0906259430802692,31.16853388687186,30.34433186866246,32.11943038316344,12.226254080102429,8.25889072853766,332412904.0,6.236599235573784,447.25,0.012460298069875364,0.036023545989681605,0.016139099420418912,0.023807384781241447,0.06236599235573781,0.015728475834085296,0.008953362275071979,0.06236599235573781,-0.0028731764148883787,-0.010268800966475311,0.004408523144746379
2018-06-22,454.28,454.63,445.46,447.25,35370008.0,10742.7,10837.0,10710.45,10821.85,229800.0,65.93,69.38,65.71,68.58,1136232.0,67.94,67.94,67.69,67.83,0.0,62.07461036865136,59.64428589416618,441.8643531040047,433.0522804515683,430.34800000000007,425.066,8.81207265243637,2.07481793723824,6.737254715198131,395.4666253288751,430.34800000000007,465.229374671125,16.21077577733599,0.742278295499511,89.12252642861509,88.6944620686386,0.4280643599764886,31.043635098074564,30.579515465932865,29.287924081605105,15.972368308667582,8.410398533642113,297042896.0,2.858654155742608,443.7,-0.018844331344331278,-0.006618839259933895,0.01650037500852286,-0.0016741071428570953,0.028586541557426015,0.018854660591364716,0.010563636480671388,0.028586541557426015,0.007517851989088609,0.046383887702166504,-0.007607900512070165
2018-06-25,446.77,449.02,442.75,443.7,11369371.0,10822.9,10831.05,10753.05,10762.45,229600.0,68.75,69.44,67.78,68.08,816207.0,67.86,68.32,67.85,67.85,0.0,58.638461257491066,53.76389386134583,442.1467603187732,433.8410004181188,432.1955,425.7352,8.30575990065438,1.2548041483649983,7.050955752289381,398.6897452861095,432.1955,465.7012547138906,15.504906790510567,0.6716794636956872,79.21107510843477,85.76879967169434,-6.557724563259569,30.44769528994057,30.80811458840621,27.699465285552463,17.450261570881356,8.257512924096247,285673525.0,2.2185361808003305,432.43,-0.007937395192845198,-0.0266321516321516,-0.014503698109855079,-0.010922871154703584,0.022185361808003234,0.01912074148713188,0.010956105223354953,0.022185361808003234,-0.005488895151937956,-0.00729075532225143,0.0002948547840189164
2018-06-26,444.38,444.38,430.8,432.43,17649122.0,10742.7,10805.25,10732.55,10769.15,220000.0,68.21,70.91,67.72,70.53,848537.0,68.11,68.45,68.05,68.34,0.0,49.30705116686371,39.38293440328559,440.651874115885,433.7364818686286,433.5535,426.0894,6.91539224725642,-0.1084508040263694,7.02384305128279,402.5332748319953,433.5535,464.5737251680048,14.30975654354295,0.4818908471180466,57.171647876755934,75.16841647126859,-17.996768594512652,28.384895317583734,29.71426520782915,24.58887421106648,25.372516463945583,8.637690572375085,268024403.0,-1.8253229504847144,429.5,-0.02540004507550142,-0.033135830072666295,-0.05135573885573874,-0.017182208686561062,-0.01825322950484709,0.020652288420659606,0.012734214052033021,-0.01825322950484709,0.0006225348317527857,0.035987074030552346,0.007221812822402418
2018-06-27,435.12,438.19,428.1,429.5,19595831.0,10785.5,10785.5,10652.4,10671.4,246000.0,70.68,73.06,70.56,72.76,775155.0,68.36,68.9,68.3,68.36,0.0,47.203897725671055,36.42752717183339,438.9362011749796,433.4226683968784,434.7950000000001,426.401,5.513532778101251,-1.208248218545231,6.721780996646482,406.8023088486519,434.7950000000001,462.7876911513482,12.876270955897926,0.4054217407791988,37.25943824100009,57.88072040873026,-20.62128216773017,26.792271269908596,28.619983279924583,22.561578519265684,25.4868426275684,8.741426960062578,248428572.0,-3.0123746725679648,420.2,-0.006775663113105068,-0.032003606040117205,-0.03968697596422588,-0.04604313350953959,-0.030123746725679634,0.014422597297926743,0.012893455198134774,-0.030123746725679634,-0.009076853790689121,0.0316177513114988,0.00029265437518288806
2018-06-28,427.79,430.68,418.14,420.2,18770484.0,10660.8,10674.2,10557.7,10589.1,352300.0,72.27,74.03,72.2,73.45,717347.0,68.92,69.21,68.7,69.24,0.0,41.19727408205808,28.506017956558257,436.0537086865212,432.4432114785911,435.4555,426.463,3.610497207930109,-2.489027030973099,6.099524238903208,409.6904608761667,435.4555,461.22053912383336,11.833603720165817,0.2039496053804105,16.92696777682063,37.11935129819221,-20.192383521371585,26.348252417872,27.366573867727865,20.31935258152736,30.847434434250363,9.012753605772396,229658088.0,-5.623933159644241,432.43,-0.021653084982537818,-0.02828203408644181,-0.052963714221320735,-0.0781853281853282,-0.056239331596442454,0.008343079144626923,0.01400138784235724,-0.056239331596442454,-0.007712202710047356,0.009483232545354658,0.012873025160912821
2018-06-29,422.05,433.79,422.0,432.43,17425606.0,10612.85,10723.05,10612.35,10714.3,242800.0,73.33,74.46,72.93,74.15,602399.0,68.83,68.89,68.39,68.8,0.0,50.17608108270709,46.39154771090317,435.496215042441,432.4422328505473,436.5245000000001,426.8248,3.053982191893681,-2.4364336376076228,5.490415829501304,413.382390306788,436.5245000000001,459.66660969321225,10.602891564259115,0.4115357230978587,18.976137444104047,24.387514487308252,-5.411377043204208,25.51119521643749,26.15173324317304,20.58595526632988,27.64134478413267,9.339699776788656,247083694.0,-3.475446428571427,427.16,0.029105188005711602,0.006821885913853354,0.0,-0.033135830072666295,-0.03475446428571427,0.02154468619019163,0.015199220832964691,-0.03475446428571427,0.011823478860337522,0.00953029271613337,-0.006354708261120723
2018-07-02,432.39,432.39,425.56,427.16,14570004.0,10732.35,10736.15,10604.65,10657.3,295400.0,73.62,74.35,72.51,73.94,652167.0,68.45,69.07,68.37,68.43,0.0,46.85595331248838,41.208872416071415,434.213720420527,432.0509563430994,437.1025000000001,427.0432,2.162764077427596,-2.6621214016589665,4.8248854790865625,415.64471095904,437.1025000000001,458.5602890409602,9.818195522084684,0.2683242206123584,21.414704144509205,19.105936455144622,2.308767689364579,24.73392781510544,25.54109011648872,19.48353705762007,26.16109665335518,9.16329264987518,232513690.0,-4.779313419527418,431.92,-0.012186943551557472,0.01656354117087111,-0.0054481955762514245,-0.03727743971151676,-0.0477931341952742,0.021697256914064083,0.01540922895990143,-0.0477931341952742,-0.005319992906676174,-0.002832097100472164,-0.005377906976744007
2018-07-03,429.12,435.1,427.05,431.92,11084063.0,10668.6,10713.3,10630.25,10699.9,202100.0,74.08,75.27,72.73,74.14,667235.0,68.71,68.95,68.5,68.69,0.0,50.06964169090792,47.40094715384403,433.8608403558305,432.0412558732402,437.768,427.484,1.819584482590301,-2.404240797197009,4.22382527978731,417.9631504078306,437.768,457.5728495921695,9.048102918518223,0.3523593937741331,31.307504009453936,23.89944853268906,7.408055476764876,23.623467737705056,24.56733147707127,20.38119034237004,24.505113557424448,9.083771746312667,243597753.0,-1.834132593922588,428.9,0.011143365483659462,-0.0011793816340216479,0.02789148024750121,-0.0011793816340216479,-0.018341325939225883,0.020214765012714037,0.015510288810551628,-0.018341325939225883,0.0039972600940201275,0.00270489586150946,0.0037995031418966985
2018-07-05,443.35,448.42,426.27,428.9,40946479.0,10786.05,10786.05,10726.25,10749.75,220500.0,74.35,74.8,72.53,72.94,841632.0,68.68,69.21,68.53,68.98,0.0,48.08297440622941,43.972830430542245,433.0976341472412,431.8085702530002,438.1335,427.7928,1.2890638942409964,-2.347809108437051,3.636873002678048,419.3418766982248,438.1335,456.9251233017753,8.578035371308172,0.2543187235152867,28.327846712247865,27.01668495540367,1.3111617568441964,22.84609300245612,23.79001040878078,26.660139592700126,20.63467542749328,10.017073764433196,202651274.0,-4.737578570952633,434.7,-0.00699203556214123,0.004073415113774681,-0.00816317091783647,-0.0013969732246799094,-0.047375785709526386,0.020232923107627497,0.01557071544461419,-0.047375785709526386,0.004658922046000491,-0.01618559482060966,0.004221866356092674
2018-07-06,429.01,437.12,428.9,434.7,20039239.0,10744.15,10816.35,10735.05,10772.65,0.0,73.16,74.01,72.14,73.8,611419.0,68.87,69.05,68.71,69.07,0.0,52.0204054766717,51.78572651832715,433.3441519707426,432.0227502342594,438.4145,427.9168,1.3214017364831534,-1.852377012955916,3.173778749439069,420.02921930277313,438.4145,456.7997806972268,8.387168169495693,0.3989816891792067,34.692327171435814,31.44255929771254,3.249767873723276,22.12424503401068,22.87385638585787,25.077196975246448,19.409494028201323,9.88871135268797,222690513.0,-4.637592137592135,443.39,0.013522965726276537,0.006436377106871616,0.017651465493023544,0.034507377439314535,-0.04637592137592139,0.016675120340453233,0.015357336240808879,-0.04637592137592139,0.002130282099583658,0.011790512750205595,0.0013047260075382816
2018-07-09,438.95,444.68,437.35,443.39,11309207.0,10838.3,10860.35,10807.15,10852.9,183600.0,73.87,74.28,72.99,73.85,533003.0,68.8,68.8,68.48,68.75,0.0,57.2515852107103,61.23488292505208,434.8896670521668,432.8647687354254,438.8430000000001,428.2106,2.024898316741371,-0.919104346158158,2.9440026628995293,420.4110425119269,438.8430000000001,457.27495748807326,8.400251337299753,0.6233455535838273,44.37410314847639,35.79809234405335,8.576010804423035,22.181692278644817,22.51389264055047,28.727787334723157,18.011228963877517,9.895231970353118,233999720.0,-0.8630519843488013,456.11,0.01999079825166783,0.03378409885754263,0.02655584367475461,0.025345142566426837,-0.00863051984348806,0.013912765150001206,0.015710382309600375,-0.00863051984348806,0.007449420523269579,0.0006775067750677266,-0.004632981033733774
